Guerreiras do K-Pop,2025,7.8/10,A world-renowned K-Pop girl group balance their lives in the spotlight with their secret identities as demon hunters.
M3GAN 2.0,2025,6.3/10,"Two years after M3GAN's rampage, her creator, Gemma, resorts to resurrecting her infamous creation in order to take down Amelia, the military-grade weapon who was built by a defense contract... Read all"
F1,2025,7.9/10,A Formula One driver comes out of retirement to mentor and team up with a younger driver.
Extermínio: A Evolução,2025,7.2/10,"A group of survivors of the rage virus live on a small island. When one of the group leaves the island on a mission into the mainland, he discovers secrets, wonders, and horrors that have mu... Read all"
Pecadores,2025,7.7/10,"Trying to leave their troubled lives behind, twin brothers return to their hometown to start again, only to discover that an even greater evil is waiting to welcome them back."
Como Treinar o Seu Dragão,2025,8.1/10,"As an ancient threat endangers both Vikings and dragons alike on the isle of Berk, the friendship between Hiccup, an inventive Viking, and Toothless, a Night Fury dragon, becomes the key to ... Read all"
Jurassic World: Recomeço,2025,6.4/10,"Five years post-Jurassic World: Domínio (2022), an expedition braves isolated equatorial regions to extract DNA from three massive prehistoric creatures for a groundbreaking medical breakthr... Read all"
Extermínio,2002,7.5/10,"Four weeks after a mysterious, incurable virus spreads throughout the United Kingdom, a handful of survivors try to find sanctuary."
Extermínio 2,2007,6.9/10,"Six months after the rage virus was inflicted on the population of Great Britain, the US Army helps to secure a small area of London for the survivors to repopulate and start again. But not ... Read all"
O Esquema Fenício,2025,6.8/10,"Wealthy businessman Zsa-zsa Korda appoints his only daughter, a nun, as sole heir to his estate. As Korda embarks on a new enterprise, they soon become the target of scheming tycoons, foreig... Read all"
Improvisação Perigosa,2025,6.7/10,Three improv actors are asked to go undercover by the police in London's criminal underworld.
Maa,2025,7.0/10,"A mother transforms into the goddess Kali to battle a demon's curse involving fear, blood, and betrayal."
Um Filme Minecraft,2025,5.7/10,Four misfits are suddenly pulled through a mysterious portal into a bizarre cubic wonderland that thrives on imagination. To get back home they'll have to master this world while embarking o... Read all
Missão: Impossível - O Acerto Final,2025,7.4/10,Our lives are the sum of our choices. Tom Cruise is Ethan Hunt in Mission: Impossible - The Final Reckoning.
Premonição 6: Laços de Sangue,2025,6.9/10,"Plagued by a recurring violent nightmare, a college student returns home to find the one person who can break the cycle and save her family from the horrific fate that inevitably awaits them... Read all"
Bailarina,2025,7.2/10,An assassin trained in the traditions of the Ruska Roma organization sets out to seek revenge after her father's death.
O Contador 2,2025,6.7/10,Christian Wolff applies his brilliant mind and illegal methods to reconstruct the unsolved puzzle of a Treasury chief's murder.
Até a Última Gota,2025,6.5/10,"A single mother navigates a series of unfortunate events, leading her down an unforeseen path where she becomes embroiled in a situation she never envisioned, finding herself at the center o... Read all"
Sitaare Zameen Par,2025,7.3/10,"After a DUI, an arrogant basketball coach must train Neurodivergent adults for community service. His initial prejudice fades as his players show him a new perspective on life."
Amores Materialistas,2025,6.8/10,"A young, ambitious New York City matchmaker finds herself torn between the perfect match and her imperfect ex."
Operação Vingança,2025,6.5/10,"When his supervisors at the CIA refuse to take action after his wife is killed in a London terrorist attack, a decoder takes matters into his own hands."
Elio,2025,7.0/10,"Elio, a space fanatic with an active imagination, finds himself on a cosmic misadventure where he must form new bonds with alien lifeforms, navigate a crisis of intergalactic proportions and... Read all"
